timestamp,merchant_country,processor_name,response_code,amount_usd,target_recovered_by_retry,champion_probability,challenger_probability,probability_delta,absolute_delta
2025-07-27 07:46:06,US,global-acquirer-b,05,170.11,False,0.06639650583876847,0.10376426615157817,-0.03736776031280971,0.03736776031280971
2025-07-30 12:28:35,US,global-acquirer-b,61,3775.61,True,0.11386512300657264,0.1512212348858009,-0.03735611187922824,0.03735611187922824
2025-07-22 12:48:38,US,cross-border-fx-specialist-b,05,5.17,True,0.10697038514088263,0.14431184444174064,-0.03734145930085801,0.03734145930085801
2025-07-17 22:15:59,JP,global-acquirer-a,05,362.57,True,0.20484585588706072,0.24215781868000874,-0.03731196279294802,0.03731196279294802
2025-07-13 21:57:18,JP,global-acquirer-a,62,22.02,False,0.006476767756807101,0.043779390981074605,-0.0373026232242675,0.0373026232242675
2025-07-15 16:54:30,US,regional-card-specialist-b,51,7.49,False,0.22817937329197824,0.26541547811114174,-0.03723610481916351,0.03723610481916351
2025-07-27 10:22:23,US,global-acquirer-b,05,42.3,False,0.17631963568457426,0.21344183167230035,-0.03712219598772609,0.03712219598772609
2025-07-13 17:00:33,US,global-acquirer-b,RC,52.62,False,0.17458842510951322,0.21163001984057234,-0.03704159473105911,0.03704159473105911
2025-07-19 09:57:16,DE,high-risk-or-orchestrator-b,05,57.46,False,0.30506328514683995,0.26808643421696526,0.03697685092987468,0.03697685092987468
2025-08-01 10:24:59,IN,cross-border-fx-specialist-b,14,20.33,False,0.006476767756807101,0.043376185326343776,-0.03689941756953667,0.03689941756953667
2025-07-31 19:24:27,PH,regional-bank-processor-c,05,336.3,True,0.1997748779962476,0.23665219928164163,-0.03687732128539403,0.03687732128539403
2025-07-29 10:36:43,US,regional-card-specialist-a,61,270.23,False,0.09920598498928557,0.06237646474083611,0.03682952024844946,0.03682952024844946
2025-07-28 20:42:21,US,high-risk-or-orchestrator-a,57,9.7,False,0.26028380647864663,0.22358019966996026,0.03670360680868637,0.03670360680868637
2025-07-24 09:01:56,US,regional-card-specialist-a,51,127.44,False,0.21364613854862302,0.17694626350407525,0.036699875044547775,0.036699875044547775
2025-07-28 21:15:35,AE,cross-border-fx-specialist-a,05,441.4,False,0.19134664165586335,0.2279772085322817,-0.03663056687641836,0.03663056687641836
2025-07-31 10:01:09,IN,cross-border-fx-specialist-a,51,61.87,False,0.2304107294895202,0.19380697564950558,0.03660375384001463,0.03660375384001463
2025-07-16 18:16:19,GB,global-acquirer-a,NW,21.66,False,0.2064197997538301,0.24299249978038284,-0.036572700026552746,0.036572700026552746
2025-07-23 18:04:12,BR,regional-bank-processor-a,05,165.69,False,0.11431692394485893,0.07778528974579865,0.036531634199060276,0.036531634199060276
2025-07-13 13:42:25,IN,high-risk-or-orchestrator-a,05,84.14,True,0.27357709539868813,0.23709613407216304,0.03648096132652509,0.03648096132652509
2025-08-01 07:08:02,FR,global-acquirer-b,61,178.81,True,0.1757806197351329,0.2122278546648073,-0.036447234929674416,0.036447234929674416
2025-07-11 17:08:55,MX,regional-card-specialist-a,91,3163.72,True,0.22626685166780108,0.18998713556820018,0.0362797160996009,0.0362797160996009
2025-07-12 11:28:25,IN,cross-border-fx-specialist-b,05,1523.89,False,0.0917805490957273,0.12800206938782632,-0.03622152029209902,0.03622152029209902
2025-08-01 22:54:02,ID,regional-bank-processor-c,54,240.94,False,0.00676878762239661,0.04286220046631098,-0.03609341284391437,0.03609341284391437
2025-07-26 18:17:38,FR,global-acquirer-b,51,22.34,False,0.29301768085549035,0.25715747386933424,0.03586020698615611,0.03586020698615611
2025-07-14 13:33:07,ID,high-risk-or-orchestrator-a,05,40.47,True,0.20309487899635417,0.1673292910244763,0.03576558797187787,0.03576558797187787
2025-07-11 18:56:34,US,cross-border-fx-specialist-a,05,3.15,False,0.14069631089982043,0.17639413138391788,-0.03569782048409745,0.03569782048409745
2025-08-02 09:15:15,IT,regional-card-specialist-b,54,896.84,False,0.0072079104970924415,0.04277352677032005,-0.03556561627322761,0.03556561627322761
2025-07-11 10:54:40,DE,high-risk-or-orchestrator-b,62,454.62,False,0.006476767756807101,0.04196760985830402,-0.03549084210149692,0.03549084210149692
2025-07-19 07:08:42,ES,regional-card-specialist-b,57,154.33,False,0.21317775166825056,0.2486022355084251,-0.03542448384017455,0.03542448384017455
2025-07-20 22:48:16,NL,regional-card-specialist-b,51,392.42,False,0.15890280809504512,0.12367354780381473,0.035229260291230385,0.035229260291230385
2025-08-01 18:20:40,IN,regional-card-specialist-a,54,80.27,False,0.0069223260763755,0.042132932274344,-0.035210606197968494,0.035210606197968494
2025-07-28 14:19:24,US,global-acquirer-b,05,1675.35,False,0.14582864314154403,0.18091990439790445,-0.03509126125636042,0.03509126125636042
2025-08-06 10:27:44,IN,global-acquirer-a,05,410.72,False,0.09242706907287958,0.057502959446463185,0.03492410962641639,0.03492410962641639
2025-07-15 20:02:35,JP,regional-card-specialist-b,14,457.35,False,0.006476767756807101,0.04131073367810612,-0.03483396592129902,0.03483396592129902
2025-07-12 21:06:53,DE,global-acquirer-b,05,97.13,False,0.24426836860225892,0.20963953266077784,0.034628835941481084,0.034628835941481084
2025-07-29 15:06:49,CN,global-acquirer-b,NW,6.34,False,0.1960866792122661,0.2305446621796453,-0.0344579829673792,0.0344579829673792
2025-08-02 20:39:54,AU,regional-card-specialist-a,51,224.57,False,0.06966234045523109,0.10407753642208238,-0.03441519596685129,0.03441519596685129
2025-07-13 21:45:11,HK,cross-border-fx-specialist-b,05,1068.55,False,0.0658458645032809,0.03158824583278197,0.034257618670498924,0.034257618670498924
2025-07-11 19:09:18,EG,global-acquirer-a,05,2981.82,False,0.15374255184190821,0.1878868132474282,-0.03414426140551999,0.03414426140551999
2025-07-19 15:07:57,IN,regional-card-specialist-a,51,75.82,False,0.046813616998297544,0.0128723657402505,0.03394125125804705,0.03394125125804705
2025-07-28 17:57:18,US,regional-card-specialist-a,51,224.81,False,0.07186672716256509,0.03795289392735749,0.0339138332352076,0.0339138332352076
2025-07-18 12:47:20,GB,regional-card-specialist-b,51,10.13,False,0.02787640063436977,0.06177430100665813,-0.03389790037228836,0.03389790037228836
2025-07-11 15:38:37,US,global-acquirer-b,05,9.53,False,0.17754904108958913,0.14366800842163993,0.0338810326679492,0.0338810326679492
2025-07-20 20:48:13,DE,global-acquirer-b,RC,518.04,False,0.25681750569312184,0.2231477412210008,0.03366976447212103,0.03366976447212103
2025-07-14 01:33:22,US,global-acquirer-b,05,1440.99,False,0.0404180424368969,0.0740348207246628,-0.0336167782877659,0.0336167782877659
2025-08-06 23:50:18,GB,regional-card-specialist-a,05,217.91,False,0.016273794717440605,0.04948341364285426,-0.03320961892541366,0.03320961892541366
2025-07-25 14:47:18,US,global-acquirer-a,05,49.63,False,0.06945625751999705,0.03628546702313274,0.03317079049686431,0.03317079049686431
2025-07-15 16:07:51,FR,high-risk-or-orchestrator-a,05,9.23,True,0.2910317581530212,0.32402715136837784,-0.03299539321535666,0.03299539321535666
2025-07-30 20:29:14,IN,global-acquirer-a,57,249.63,False,0.16135618916417674,0.19426553041901629,-0.03290934125483955,0.03290934125483955
2025-07-15 11:27:41,DE,cross-border-fx-specialist-b,05,343.29,False,0.015355998958292828,0.048217328141453,-0.03286132918316017,0.03286132918316017
2025-07-18 13:11:09,TH,global-acquirer-a,57,361.3,False,0.17259194896348584,0.2054338041838055,-0.032841855220319655,0.032841855220319655
2025-07-22 19:04:35,GB,global-acquirer-a,92,9.78,False,0.18228508627434206,0.14945778798424283,0.03282729829009923,0.03282729829009923
2025-07-25 15:54:31,PE,high-risk-or-orchestrator-b,57,356.14,True,0.25049862178312715,0.2832630168018817,-0.032764395018754555,0.032764395018754555
2025-07-23 13:18:29,CO,high-risk-or-orchestrator-a,05,50.31,False,0.24221938108695698,0.2749567448798882,-0.03273736379293121,0.03273736379293121
2025-07-21 12:57:34,BR,regional-card-specialist-a,91,356.45,True,0.2896738781910996,0.25702394889691443,0.03264992929418514,0.03264992929418514
2025-07-15 22:03:28,GB,regional-card-specialist-b,05,95.67,False,0.12474112610122189,0.1572849654125201,-0.032543839311298214,0.032543839311298214
2025-07-20 17:43:43,CA,global-acquirer-b,54,148.77,False,0.006476767756807101,0.03880856580399418,-0.03233179804718708,0.03233179804718708
2025-07-24 23:50:27,AE,regional-card-specialist-a,RC,68.9,False,0.17349894595073326,0.20582778005522553,-0.03232883410449228,0.03232883410449228
2025-07-13 18:49:17,JP,cross-border-fx-specialist-b,51,116.91,False,0.2660969544010052,0.29837978187104996,-0.03228282747004474,0.03228282747004474
2025-07-23 09:11:56,BR,cross-border-fx-specialist-a,05,62.24,False,0.15353911111670998,0.18571412951678112,-0.03217501840007114,0.03217501840007114
2025-07-31 15:19:29,US,regional-card-specialist-b,05,164.15,True,0.17545247455806282,0.20741597418818153,-0.031963499630118714,0.031963499630118714
2025-07-27 16:34:35,DE,cross-border-fx-specialist-b,05,49.41,False,0.10263657143670832,0.1345981748925998,-0.03196160345589147,0.03196160345589147
2025-08-03 11:54:55,BR,global-acquirer-b,65,270.13,False,0.28239718239758205,0.314339090226633,-0.03194190782905093,0.03194190782905093
2025-07-27 20:13:12,DE,global-acquirer-b,NW,164.84,False,0.2418275852692554,0.21000088761282237,0.031826697656433034,0.031826697656433034
2025-08-04 18:53:16,CN,high-risk-or-orchestrator-b,62,539.31,False,0.007210985702466254,0.03902545412911264,-0.03181446842664638,0.03181446842664638
2025-07-29 19:26:50,DE,cross-border-fx-specialist-b,05,111.16,False,0.12447455392783967,0.1561509067496716,-0.03167635282183194,0.03167635282183194
2025-07-21 19:55:00,DE,regional-card-specialist-b,05,17.78,False,0.03304665896416941,0.06459637701383458,-0.03154971804966517,0.03154971804966517
2025-07-30 08:35:08,CN,cross-border-fx-specialist-a,51,307.48,False,0.2973247930986205,0.2657967983866615,0.031527994711958995,0.031527994711958995
2025-07-27 22:41:01,AU,global-acquirer-a,57,12.4,False,0.10898617040337472,0.14049269271360923,-0.031506522310234514,0.031506522310234514
2025-07-12 13:43:16,ZA,cross-border-fx-specialist-a,54,59.46,False,0.006620899978086844,0.0381182224821222,-0.03149732250403535,0.03149732250403535
2025-08-01 09:33:41,BR,cross-border-fx-specialist-b,05,135.04,False,0.07331916051905618,0.04187242025752855,0.031446740261527634,0.031446740261527634
2025-08-05 16:16:29,CN,regional-card-specialist-a,54,7.34,False,0.006871221719806621,0.038278369004493905,-0.031407147284687284,0.031407147284687284
2025-07-14 12:25:35,US,regional-card-specialist-a,57,308.38,False,0.0844151199364251,0.05301092703591942,0.03140419290050568,0.03140419290050568
2025-07-26 20:57:06,IN,regional-card-specialist-a,51,672.34,False,0.10193403495829298,0.07055556567233495,0.03137846928595803,0.03137846928595803
2025-08-02 17:00:23,CN,global-acquirer-a,65,38.49,True,0.27589579975023565,0.24461245306018045,0.0312833466900552,0.0312833466900552
2025-07-23 21:05:25,DE,global-acquirer-a,05,198.08,False,0.014218687471272884,0.04546550697809943,-0.031246819506826548,0.031246819506826548
2025-08-05 08:06:06,ES,global-acquirer-b,54,40.83,False,0.006871221719806621,0.03804458576102364,-0.031173364041217018,0.031173364041217018
2025-07-31 06:44:28,GB,global-acquirer-a,05,206.23,False,0.20634269883277323,0.17521643839851458,0.031126260434258646,0.031126260434258646
2025-08-03 20:29:48,FR,cross-border-fx-specialist-a,05,1572.38,False,0.08841299577041573,0.11952582084075257,-0.031112825070336844,0.031112825070336844
2025-07-29 18:05:15,CL,regional-bank-processor-a,51,240.53,False,0.20344354471457066,0.23436251253945742,-0.03091896782488676,0.03091896782488676
2025-07-25 17:02:12,CN,global-acquirer-a,43,122.19,False,0.006871221719806621,0.037775110326364415,-0.030903888606557794,0.030903888606557794
2025-07-23 03:42:37,ES,cross-border-fx-specialist-a,05,188.69,False,0.016673899388752866,0.04755321729099716,-0.030879317902244293,0.030879317902244293
2025-07-29 11:14:11,DE,global-acquirer-b,62,56.41,False,0.006771676756896099,0.03764033253237183,-0.030868655775475734,0.030868655775475734
2025-07-12 20:43:49,CN,high-risk-or-orchestrator-b,05,19.69,False,0.2057226176963831,0.23656431348992102,-0.030841695793537932,0.030841695793537932
2025-07-11 14:10:11,US,cross-border-fx-specialist-a,51,1678.96,False,0.1336301689919661,0.16435273677326254,-0.03072256778129645,0.03072256778129645
2025-08-03 11:02:49,US,regional-card-specialist-a,05,100.46,False,0.09313881783323902,0.062422336634080915,0.030716481199158104,0.030716481199158104
2025-07-27 14:28:00,DE,cross-border-fx-specialist-b,54,43.19,False,0.006914162016834353,0.03761513869302646,-0.030700976676192107,0.030700976676192107
2025-08-01 02:54:51,EG,global-acquirer-a,05,1594.5,True,0.2176417739163032,0.24833424882702232,-0.03069247491071911,0.03069247491071911
2025-07-16 19:12:49,BR,regional-card-specialist-a,51,14.43,False,0.2289471260792715,0.2595539588485923,-0.030606832769320774,0.030606832769320774
2025-08-06 18:10:00,NL,high-risk-or-orchestrator-b,05,39.8,True,0.34551279937375534,0.3149432360232241,0.030569563350531237,0.030569563350531237
2025-08-05 11:23:10,BR,cross-border-fx-specialist-a,PR,605.94,False,0.03368142704346767,0.06414900269258476,-0.030467575649117097,0.030467575649117097
2025-07-19 19:42:38,AE,high-risk-or-orchestrator-a,62,6.24,False,0.006863117515236543,0.03725522495030791,-0.03039210743507137,0.03039210743507137
2025-07-24 15:56:19,US,global-acquirer-a,41,147.24,False,0.006476767756807101,0.03669989727665457,-0.03022312951984747,0.03022312951984747
2025-07-13 23:32:16,BR,global-acquirer-a,05,1297.3,False,0.15120215672907966,0.1813553915928775,-0.03015323486379784,0.03015323486379784
2025-07-27 10:46:29,US,global-acquirer-b,61,45.57,False,0.09035492886303675,0.06024131225090496,0.030113616612131792,0.030113616612131792
2025-07-20 19:47:56,EG,regional-card-specialist-a,05,131.41,False,0.04569770479715229,0.07580072402457444,-0.030103019227422152,0.030103019227422152
2025-07-19 20:44:04,BR,cross-border-fx-specialist-a,43,17.52,False,0.006620899978086844,0.0367230471016975,-0.030102147123610656,0.030102147123610656
2025-07-27 08:04:37,BR,high-risk-or-orchestrator-a,05,96.99,True,0.3077693821968112,0.27776679015114286,0.030002592045668353,0.030002592045668353
2025-07-25 20:17:08,PL,high-risk-or-orchestrator-a,05,25.61,False,0.10539050825734772,0.13532232853866183,-0.02993182028131411,0.02993182028131411
2025-07-16 11:14:30,JP,high-risk-or-orchestrator-a,05,14.71,False,0.30172018244733045,0.3316049005315988,-0.029884718084268347,0.029884718084268347
2025-07-27 16:43:54,IE,global-acquirer-b,91,53.52,False,0.26714108649573837,0.2372919618164731,0.02984912467926526,0.02984912467926526
2025-07-25 11:48:29,BR,cross-border-fx-specialist-a,05,568.75,False,0.07028001082362786,0.04051607255082086,0.029763938272807003,0.029763938272807003
2025-07-23 17:22:33,SA,cross-border-fx-specialist-b,51,134.21,True,0.1699268840885469,0.19964972253241126,-0.029722838443864363,0.029722838443864363
2025-07-25 19:05:53,US,global-acquirer-a,51,12.56,False,0.03565187078717323,0.0652085770388157,-0.029556706251642473,0.029556706251642473
2025-07-15 08:06:56,AU,cross-border-fx-specialist-b,51,1044.28,True,0.1537008361546712,0.12465825108201743,0.029042585072653768,0.029042585072653768
2025-07-11 15:48:25,GB,global-acquirer-b,51,26.73,False,0.1314366258848911,0.10246783532199288,0.028968790562898222,0.028968790562898222
2025-07-30 12:38:38,CA,regional-card-specialist-b,54,84.29,False,0.0070928250265440765,0.03602628135625277,-0.028933456329708694,0.028933456329708694
2025-07-12 15:34:07,BR,regional-bank-processor-a,57,559.24,False,0.23169109081069708,0.20281516329451688,0.028875927516180205,0.028875927516180205
2025-07-26 01:19:59,US,regional-card-specialist-a,05,53.99,False,0.10010360963650393,0.07137935893022329,0.028724250706280638,0.028724250706280638
2025-07-18 13:03:19,MY,global-acquirer-a,51,19.39,False,0.1583806161563504,0.1297256649840558,0.028654951172294607,0.028654951172294607
2025-07-14 06:56:58,IN,cross-border-fx-specialist-b,05,10.6,False,0.13401061153625046,0.1626622224454645,-0.02865161090921403,0.02865161090921403
2025-07-12 16:49:40,CA,regional-card-specialist-b,51,492.53,False,0.08217591140703939,0.05360454651190965,0.028571364895129743,0.028571364895129743
2025-07-17 07:26:05,SG,global-acquirer-b,57,2047.24,False,0.11019240349843268,0.13869993169160272,-0.02850752819317004,0.02850752819317004
2025-07-16 14:53:54,US,global-acquirer-b,51,18.2,False,0.26332178625446306,0.2915786276999522,-0.028256841445489123,0.028256841445489123
2025-07-16 18:00:27,DE,regional-card-specialist-b,57,248.22,False,0.014415811410200149,0.0426118302268145,-0.028196018816614352,0.028196018816614352
2025-08-02 18:16:55,SG,global-acquirer-b,05,381.7,False,0.11744436239124298,0.14563353392265285,-0.028189171531409873,0.028189171531409873
2025-07-31 07:30:00,JP,high-risk-or-orchestrator-a,07,130.7,False,0.006933365382237503,0.034743665641913585,-0.027810300259676082,0.027810300259676082
2025-07-22 18:46:30,CN,regional-card-specialist-b,14,139.9,False,0.006871221719806621,0.03447940773499617,-0.02760818601518955,0.02760818601518955
2025-07-24 05:40:55,AU,regional-card-specialist-b,54,5.94,False,0.007248913116091694,0.03480452345688467,-0.02755561034079298,0.02755561034079298
2025-07-27 15:53:00,FR,global-acquirer-b,41,12.01,False,0.006620899978086844,0.03397194659832041,-0.027351046620233566,0.027351046620233566
2025-07-14 19:58:00,CN,global-acquirer-b,14,385.55,False,0.006871221719806621,0.034132637438634636,-0.027261415718828015,0.027261415718828015
2025-08-05 13:53:14,GB,global-acquirer-b,51,4.96,False,0.035461373695483155,0.06267838894917882,-0.027217015253695666,0.027217015253695666
2025-07-24 23:14:02,DE,global-acquirer-a,05,90.65,False,0.11902927619638262,0.14622137869554735,-0.027192102499164733,0.027192102499164733
2025-07-13 02:51:31,CN,regional-card-specialist-a,51,48.93,False,0.2453272263705031,0.2725091948813228,-0.027181968510819693,0.027181968510819693
2025-07-11 15:13:51,MX,global-acquirer-b,61,206.96,False,0.06873675192029258,0.04157101066272781,0.02716574125756477,0.02716574125756477
2025-07-28 11:27:29,US,regional-card-specialist-a,62,230.04,False,0.006771676756896099,0.03390941030551183,-0.027137733548615733,0.027137733548615733
2025-07-30 21:55:17,IN,cross-border-fx-specialist-a,91,179.81,False,0.26118341791861005,0.23407228062210741,0.027111137296502635,0.027111137296502635
2025-07-13 11:06:42,FR,global-acquirer-a,51,59.81,False,0.015695664929300922,0.042780150366439756,-0.027084485437138834,0.027084485437138834
2025-07-30 07:23:18,US,high-risk-or-orchestrator-b,05,52.56,False,0.2627520389547851,0.2897875676138196,-0.02703552865903447,0.02703552865903447
2025-08-06 11:44:22,IN,regional-card-specialist-a,51,1171.51,False,0.2865431746546617,0.25951598778243073,0.02702718687223099,0.02702718687223099
2025-08-02 18:56:20,AE,global-acquirer-b,05,23.01,False,0.09629068370989005,0.06941824375812652,0.026872439951763527,0.026872439951763527
2025-08-02 13:07:02,GB,global-acquirer-a,05,24.86,False,0.008372781759353427,0.035035127904636365,-0.02666234614528294,0.02666234614528294
2025-08-03 08:32:02,BR,cross-border-fx-specialist-a,05,60.07,False,0.19992319505164188,0.17328150720463226,0.026641687847009626,0.026641687847009626
2025-07-15 18:48:40,AE,cross-border-fx-specialist-a,07,26.13,False,0.006863117515236543,0.033411711976672774,-0.02654859446143623,0.02654859446143623
2025-07-20 23:46:58,IT,global-acquirer-a,05,7.36,False,0.13231987087005168,0.1586880671039952,-0.026368196233943514,0.026368196233943514
2025-07-14 07:33:33,IT,global-acquirer-a,65,68.26,False,0.09994708538999054,0.07358941650275239,0.02635766888723816,0.02635766888723816
2025-07-24 16:35:06,JP,global-acquirer-b,05,37.03,False,0.3192431722531958,0.2929161068900323,0.026327065363163538,0.026327065363163538
2025-07-19 19:32:12,MX,global-acquirer-a,65,119.06,False,0.09396322411976886,0.06777714747895089,0.02618607664081797,0.02618607664081797
2025-07-31 20:20:01,SA,cross-border-fx-specialist-b,51,218.43,False,0.1741970875888483,0.20020881766119206,-0.026011730072343753,0.026011730072343753
2025-07-16 21:18:36,DE,cross-border-fx-specialist-a,51,481.55,False,0.3325882485276067,0.3066150399950542,0.025973208532552527,0.025973208532552527
2025-08-05 09:45:56,US,high-risk-or-orchestrator-b,05,10.16,True,0.30853371548608327,0.282607803924437,0.025925911561646253,0.025925911561646253
2025-07-22 19:51:49,BR,global-acquirer-b,57,198.94,False,0.22415116375626218,0.19844266735115812,0.02570849640510406,0.02570849640510406
2025-07-27 14:12:46,MX,regional-bank-processor-a,PR,87.59,False,0.0752691495319274,0.04956692434760184,0.025702225184325557,0.025702225184325557
2025-07-14 21:16:59,BR,regional-card-specialist-a,14,144.82,False,0.006704118934213573,0.032296168698394245,-0.025592049764180672,0.025592049764180672
2025-07-12 15:10:04,FR,cross-border-fx-specialist-a,61,339.59,False,0.08797555434237304,0.1135486933598714,-0.02557313901749836,0.02557313901749836
2025-07-26 19:14:01,BR,cross-border-fx-specialist-b,05,356.06,False,0.054294467139205355,0.02889981858877364,0.025394648550431713,0.025394648550431713
2025-07-11 19:41:22,SA,regional-card-specialist-a,54,729.69,False,0.00702406995214971,0.032212150153393404,-0.025188080201243693,0.025188080201243693
2025-08-05 15:53:57,CL,global-acquirer-a,05,149.67,False,0.053985604707045595,0.07903548981228525,-0.025049885105239658,0.025049885105239658
2025-07-29 15:16:51,IN,cross-border-fx-specialist-a,54,214.9,False,0.0069223260763755,0.03193070271841115,-0.02500837664203565,0.02500837664203565
2025-07-17 19:43:08,DE,global-acquirer-a,05,1957.86,False,0.1570297197807435,0.1322759114428396,0.024753808337903915,0.024753808337903915
2025-07-18 12:33:49,CN,regional-card-specialist-a,05,69.46,False,0.04725374473325235,0.07198200403897233,-0.02472825930571998,0.02472825930571998
2025-08-03 01:39:28,FR,global-acquirer-a,05,470.17,True,0.19003638930475752,0.16537447696953028,0.024661912335227243,0.024661912335227243
2025-07-26 15:16:24,US,cross-border-fx-specialist-a,54,22.19,False,0.006771676756896099,0.0314048535214113,-0.0246331767645152,0.0246331767645152
2025-07-12 11:42:41,US,high-risk-or-orchestrator-a,05,411.72,False,0.18780780312953546,0.21241199753883536,-0.024604194409299895,0.024604194409299895
2025-07-28 23:08:35,SG,regional-card-specialist-b,51,153.1,False,0.0950229320931191,0.0704194514355122,0.024603480657606897,0.024603480657606897
2025-08-05 17:31:15,IN,regional-card-specialist-a,05,138.15,False,0.06294881878910531,0.0383691818808693,0.02457963690823601,0.02457963690823601
2025-07-16 11:06:53,AU,regional-card-specialist-b,54,96.15,False,0.0069223260763755,0.03147097201724701,-0.02454864594087151,0.02454864594087151
2025-07-29 15:02:28,IE,cross-border-fx-specialist-b,51,87.15,False,0.11652988194875212,0.14102219697992618,-0.024492315031174064,0.024492315031174064
2025-07-13 16:42:47,CN,global-acquirer-a,54,15.99,False,0.006871221719806621,0.03118456630168502,-0.0243133445818784,0.0243133445818784
2025-07-24 17:08:55,GB,global-acquirer-a,14,3.55,False,0.0069223260763755,0.031193284916360503,-0.024270958839985004,0.024270958839985004
2025-07-14 12:56:13,DE,high-risk-or-orchestrator-a,05,634.43,False,0.15868870040224975,0.18295782681116987,-0.024269126408920122,0.024269126408920122
2025-07-20 00:43:12,ES,cross-border-fx-specialist-a,05,890.26,False,0.13923444782305783,0.11497830951959327,0.024256138303464556,0.024256138303464556
2025-07-30 12:30:10,AU,regional-card-specialist-b,91,283.07,False,0.0812790062515016,0.05713306073746591,0.02414594551403569,0.02414594551403569
2025-07-27 15:51:48,NL,high-risk-or-orchestrator-b,05,382.8,False,0.22926352919328247,0.2051823210221658,0.02408120817111667,0.02408120817111667
2025-07-13 23:39:37,CA,global-acquirer-b,05,5.59,False,0.14552001090853128,0.12161150018948384,0.02390851071904744,0.02390851071904744
2025-07-22 18:30:05,AR,cross-border-fx-specialist-a,51,354.78,False,0.28973859795466583,0.26587748986605875,0.023861108088607086,0.023861108088607086
2025-07-13 13:42:53,US,high-risk-or-orchestrator-a,05,149.14,False,0.20331541593525698,0.17947739826104095,0.023838017674216033,0.023838017674216033
2025-07-28 15:52:37,AU,global-acquirer-b,62,60.85,False,0.0069223260763755,0.030701837067464186,-0.023779510991088687,0.023779510991088687
2025-07-13 11:25:31,DE,global-acquirer-a,43,561.59,False,0.006620899978086844,0.030293810479189876,-0.023672910501103032,0.023672910501103032
2025-07-18 07:47:18,AU,high-risk-or-orchestrator-b,51,27.18,True,0.23170474478627665,0.25528134215131076,-0.02357659736503412,0.02357659736503412
2025-07-29 02:31:42,IT,high-risk-or-orchestrator-a,05,34.96,False,0.00655900993381963,0.030134574192802358,-0.023575564258982728,0.023575564258982728
2025-07-27 18:43:27,GB,global-acquirer-b,57,255.92,False,0.13864901948769995,0.16212326797588,-0.023474248488180055,0.023474248488180055
2025-07-24 22:07:55,GB,global-acquirer-a,51,169.07,False,0.006653345791077222,0.030079653895060083,-0.02342630810398286,0.02342630810398286
2025-07-14 17:33:31,DE,global-acquirer-b,57,168.1,False,0.1435707847897659,0.16698042520377213,-0.023409640414006228,0.023409640414006228
2025-08-02 16:16:15,ES,cross-border-fx-specialist-a,57,49.96,False,0.10083987519254443,0.12416334279411329,-0.02332346760156885,0.02332346760156885
2025-07-17 18:35:14,CL,regional-card-specialist-a,96,153.4,False,0.08980132999126081,0.06651467614443295,0.023286653846827862,0.023286653846827862
2025-07-13 09:21:45,GB,high-risk-or-orchestrator-b,05,6.35,False,0.10324480216198699,0.1265197974550459,-0.023274995293058917,0.023274995293058917
2025-07-27 07:35:01,US,global-acquirer-a,57,51.53,False,0.020229413823626773,0.04343949960288087,-0.023210085779254097,0.023210085779254097
2025-07-30 07:16:29,IT,global-acquirer-b,51,119.98,False,0.014221154447242056,0.037374851834645194,-0.023153697387403138,0.023153697387403138
2025-07-26 11:20:16,NL,regional-card-specialist-b,51,10.57,False,0.032948151110541245,0.05609910061492982,-0.023150949504388577,0.023150949504388577
2025-07-19 17:04:08,DE,cross-border-fx-specialist-a,05,238.39,False,0.015493115433118754,0.038542644521283344,-0.02304952908816459,0.02304952908816459
2025-07-31 11:11:08,AU,regional-card-specialist-b,51,236.4,False,0.007591752779038639,0.03050579397989914,-0.0229140412008605,0.0229140412008605
2025-07-13 10:14:41,GB,global-acquirer-b,61,119.83,False,0.09544890371895555,0.11833825929105404,-0.022889355572098494,0.022889355572098494
2025-07-30 13:13:39,SG,regional-bank-processor-c,51,303.28,False,0.008779553561871906,0.03166570556606372,-0.022886152004191813,0.022886152004191813
2025-07-31 06:10:52,US,global-acquirer-b,05,236.19,True,0.15497936201111445,0.17774155246936668,-0.02276219045825223,0.02276219045825223
2025-07-21 15:35:34,CN,global-acquirer-a,54,456.66,False,0.006871221719806621,0.02955094418607977,-0.022679722466273148,0.022679722466273148
2025-07-13 13:39:52,BR,global-acquirer-b,05,391.08,False,0.06115020929997762,0.03851072576123464,0.022639483538742983,0.022639483538742983
2025-07-29 19:15:31,DE,global-acquirer-a,61,445.52,False,0.157159595818249,0.13459733469065255,0.02256226112759646,0.02256226112759646
2025-07-13 03:06:55,CN,global-acquirer-b,05,13.42,False,0.24728287248372732,0.26981677582359714,-0.02253390333986982,0.02253390333986982
2025-07-17 15:06:31,US,global-acquirer-a,62,148.46,False,0.006771676756896099,0.02921135074788934,-0.022439673990993243,0.022439673990993243
2025-07-19 13:38:59,AE,cross-border-fx-specialist-a,54,536.71,False,0.007408340493261948,0.029621181671897867,-0.02221284117863592,0.02221284117863592
2025-07-28 15:38:03,US,cross-border-fx-specialist-a,51,293.82,False,0.017125205775591665,0.039298350682280006,-0.02217314490668834,0.02217314490668834
2025-07-11 18:04:30,GB,high-risk-or-orchestrator-a,05,62.67,False,0.1846419381344121,0.20679824130906044,-0.02215630317464834,0.02215630317464834
